songTitle,songArtist,Decade
Sitting on the Dock of the Bay,Ottis Redding,1960
Quando Quando Quando,Engelbert Humperdinck,1960
Daydream,Lovin Spoonful,1960
Little Green Bag,George Baker,1960
Louie Louie,Kingsmen,1960
Wonderful World (don't know much about),Sam Cooke,1960
Long Train Runnin,The Doobie Brothers,1970
In-a-gadda-da-vida,Iron Butterfly,1970
In The Summertime,Mungo Jerry,1970
Me And Mrs Jones,Billy Paul,1970
Kung Fu Fighting,Carl Douglas,1970
The Hustle,Van McCoy,1970
Wild Thing,The Troggs,1970
Carry On My Wayward Son,Kansas,1970
Oh Carol,Neil Sedaka,1970
MacArthur Park,Richard Harris,1970
Logical Song,Supertramp,1970
Runaway,Del Shannon,1970
Rocket Man,Elton John,1970
September,Earth Wind & Fire,1970
Ain't No Sunshine,Bill Withers,1970
I Was Made For Loving You,Kiss,1970
YMCA,Village People,1970
Mandy,Barry Mannilow,1970
Hot Stuff,Donna Summer,1970
Walking On Sunshine,Katrina & The Waves,1970
Smoke On The Water,Deep Purple,1970
Child In Time,Deep Purple,1970
Hold the Line,Toto,1970
When I Need You,Leo Sayer,1970
Cold As Ice,Foreigner,1970
The Boys Are Back In Town,Thin Lizzy,1970
Sweet Home Alabama,Lynyrd Skynyrd,1970
It's a Heartache,Bonnie Tyler,1970
I Will Survive,Gloria Gaynor,1970
Go Your Own Way,Fleetwood Mac,1970
Living Next Door to Alice,Smokie,1970
If You Leave Me Now,Chicago,1970
You're the One That I Want,John Travolta & Olivia Newton-John,1970
Cats in the Cradle,Harry Chapin,1970
All By Myself,Eric Carmen,1970
Looking Out My Backdoor,Creedance Clearwater Revival,1970
Let's Get It On,Marvine Gaye,1970
Ain't No Mountain High Enough,Diana Ross,1970
Wonderful Tonight,Eric Clapton,1970
Country Roads,John Denver,1970
Seasons in the Sun,Terry Jacks,1970
Sultans of Swing,Dire Straits,1970
Sunshine of Your Love,Cream,1970
Por Que Te Vas,Jeanette,1970
Che sara,Ricchi e Poveri,1970
Sera Perche Ti Amo,Ricchi e Poveri,1970
Pedro,Rafaela Carra,1970
Stuck in the Middle,Stealers Wheel,1970
On the Radio,Donna Summer,1970
Disco Iferno (burn baby burn),The Trammps,1970
I've Been Thinking About You,Londonbeat,1980
Video Killed The Radio Star,The Buggles,1980
Funkytown,Lipps Inc,1980
Magic,Olivia Newton-John,1980
Xanadu,Olivia Newton-John,1980
Physical,Olivia Newton-John,1980
Upside Down,Diana Ross,1980
Endless Love,Diana Ross,1980
Tide Is High,Blondie,1980
Call Me,Blondie,1980
Celebration,Kool & The Gang,1980
9 to 5 (Morning Train),Sheena Austin,1980
Bette Davis Eyes,Kim Carnes,1980
Jessie's Girl,Rick Springfield,1980
Don't You Want Me,Human League,1980
Waiting for a Girl Like You,Foreigner,1980
I Wanna Know What Love Is,Foreigner,1980
I Love Rock & Roll,Joan Jett & The Blackhearts,1980
Tainted Love,Soft Cell,1980
Abracadabra,Steve Miller Band,1980
Joker,Steve Miller Band,1980
Eye of the Tiger,Survivor,1980
Come On Eileen,Dexy's Midnight Runners,1980
Who Can It Be Now,Man At Work,1980
Land Down Under,Man At Work,1980
Maneater,Daryl Hall & John Oates,1980
Flashdance,Irene Cara,1980
Total Eclipse of the Heart,Bonnie Tyler,1980
Karma Chameleon,Culture Club,1980
Uptown Girl,Billy Joel,1980
Owner of a Lonely Heart,Yes,1980
Jump,Van Halen,1980
Time After Time,Cindy Lauper,1980
Self Control,Laura Brannigan,1980
Ghostbusters,Ray Parker Jr,1980
Get into my Car,Billy Ocean,1980
Carribean Queen,Billy Ocean,1980
When the Going Gets Tough,Billy Ocean,1980
Everybody Wants to Rule the World,Tears For Fears,1980
We Built This City,Starship,1980
Kiss,Prince & The Revolution,1980
When the Doves Cry,Prince & The Revolution,1980
Venus,Bananarama,1980
Robert De Niro's Waiting,Bananarama,1980
Take My Breath Away,Berlin,1980
Stuck With You,Huey Lewis & The News,1980
Walk Like an Egyptian,The Bangles,1980
Eternal Flame,The Bangles,1980
I Just Died In Your Arms Tonight,Cutting Crew,1980
Alone,Heart,1980
All I Wanna Do Is Make Love to You,Heart,1980
Heaven Is a Place on Earth,Belinda Carlisle,1980
Never Gonna Give You Up,Rick Astley,1980
Together Forever,Rick Astley,1980
Don't Worry Be Happy,Bobby McFerrin,1980
Every Rose Has Its Torn,Poison,1980
Straight Up,Paula Abdul,1980
She Drives Me Crazy,Fine Young Cannibals,1980
Right Here Waiting,Richard Marx,1980
Lambada,Kaoma,1980
I'm Gonna Miss You,Milli Vanilli,1980
Pump Up the Jam,Technotronic,1980
Smalltown Boy,Bronski Beat,1980
Relax,Frankie Goes to Hollywood,1980
Two Tribes,Frankie Goes to Hollywood,1980
Power of Love,Frankie Goes to Hollywood,1980
Maniac,Michael Sembello,1980
Fast Car,Tracy Chapman,1980
Twist in my Sobriety,Tanita Tikaram,1980
Dancing With Tears In My Eyes,Ultravox,1980
Vienna,Ultravox,1980
Don't Go,Yazoo,1980
The Riddle (A Tree by the River),Nick Kershaw,1980
Word's Don't Come Easy,F. R. David,1980
Big in Japan,Alphaville,1980
Kids in America,Kim Wilde,1980
Cambodia,Kim Wilde,1980
You Came,Kim Wilde,1980
Everytime You Go Away,Paul Young,1980
Common People,Paul Young,1980
Do They Know It's Christmas,Bob Geldof & Band Aid,1980
Feels Like Heaven,Fiction Factory,1980
Fade to Grey,Visage,1980
Camouflage,Stan Ridgway,1980
Just an Illusion,Imagination,1980
Dr. Beat,Miami Sound Machine,1980
Don't Give Up,Kate Bush & Peter Gabriel,1980
Running Up That Hill,Kate Bush,1980
Addicted to Love,Robert Palmer,1980
Stop!,Sam Brown,1980
Lion Sleeps Tonight,Tight Fit,1980
Cause I am Your Lady,Jennifer Rush,1980
Sealed with a Kiss,Jason Donovan,1980
Moi Lolita,Alizee,1980
Such a Shame,Talk Talk Talk,1980
It's My Life,Talk Talk Talk,1980
You Spin Me Around,Dead Or Alive,1980
Give it Up, KC & Sunshine Band,1980
Turning Japanase,The Vapors,1980
It's Raining Men,Weather Girls,1980
I Ran,Flock Of Seagulls,1980
Mickey,Tony Basil,1980
99 Luft Balloons,Nena,1980
Somebody's Watching Me,Rockwell,1980
Oh Yeah,Yello,1980
Word Up,Cameo,1980
Tell It To My Heart,Taylor Dayne,1980
All Around The World (been around the world ayayay),Lisa Stansfield,1980
Don't Stop Believin',Journey,1980
Love Will Tear Us Apart,Joy Division,1980
I Touch Myself,Divynils,1980
Sunglasses at Night,Corey Hart,1980
Wonderful Life,Black,1980
Coming Up Roses,Black,1980
Superfreak,Rick James,1980
Sexual Healing,Marvin Gaye,1980
True,Spandau Ballet,1980
Major Tom,Peter Schilling,1980
How Soon is Now,The Smiths,1980
Luka,Suzanne Vega,1980
Tom's Diner,Suzanne Vega,1980
One Night in Bangkok,Murray Head,1980
Addicted to Love,Robert Palmer,1980
Electric Dreams,Philip Oakey & Giorgio Moroder,1980
All Out of Love,Air Supply,1980
She Bop,Cindy Lauper,1980
Fame,Irene Cara,1980
9 to 5,Dolly Parton,1980
Sweet Dreams,Eurythmics,1980
Against All Odds (take a look at me now),Phil Collins,1980
I'm So Excited,The Pointer Sisters,1980
Careless Whisper,George Michael,1980
Can't Fight This Feeling,Reo Speedwagon,1980
Manic Monday,The Bangles,1980
Walk This Way,Run DMC ft. Aerosmith,1980
Last Train to Trancentral,KLF (Justified Ancients of Mu Mu),1980
Nothing's Gonna Stop Us Now,Starship,1980
Here I Go Again,Whitesnake,1980
Ebony and Ivory,Paul McCartney & Stevie Wonder,1980
Hard to Say I'm Sorry,Chicago,1980
Heat of the Moment,Asia,1980
Let's Groove,Earth Wind & Fire,1980
Hot in the City,Billy Idol,1980
Up Where We Belong,Jennifer Warnes & Joe Cocker,1980
Too Shy,KajaGooGoo,1980
Baker Man,Laid Back,1980
Footloose,Kenny Loggins,1980
Drive,The Cars,1980
Saving All My Love for You,Whitney Houston,1980
I'm on Fire,Bruce Springsteen,1980
Living in America,James Brown,1980
La Bamba,Los Lobos,1980
Carrie,Europe,1980
Pour Some Sugar on Me,Def Leppard,1980
Kokomo,Beach Boys,1980
The Heat Is On,Glenn Frey,1980
Smooth Operator,Sade,1980
Danger Zone,Kenny Loggins,1980
Broken Wings,Mr. Mister,1980
Sledgehammer,Peter Gabriel,1980
Higher Love,Steve Winwood,1980
Don't Dream It's Over (hey now),Crowded House,1980
Nothing's Gonna Change My Love For You,Glenn Medeiros,1980
Boys,Sabrina,1980
Hazard,Richard Marx,1980
Rockit,Herbie Hencock,1980
Spacer,Sheila,1980
I Think We're Alone Now,Tiffany,1980
Toy Soldiers,Martika,1980
Love Shack,B52s,1980
Escape (Pina Colada Song),Rupert Holmes,1980
Cars,Gary Numan,1980
Woman in Love,Barbra Streisand,1980
Just the Two Of Us,Bill Withers & Grover Washington,1980
Electric Avenue,Eddy Grant,1980
Don't Stop the Dance,Bryan Ferry,1980
Slave to Love,Bryan Ferry,1980
Mr. Roboto,Styx,1980
Rock the Casbah,The Clash,1980
Lady in Red,Chris deBurgh,1980
Neverending Story,Limahl,1980
Black Velvet,Alannah Myles,1980
Cheri Cheri Lady,Modern Talking,1980
Tarzan Boy,Baltimora,1980
Vamos a la Playa,Regheira,1980
Loving You,Shanice,1980
Push It,Salt-and-Pepa,1980
Hallelujah,Leonard Cohen,1980
And She Was,Talking Heads,1980
Dance Me to the End of Love,Leonard Cohen,1980
Little Lies,Fleetwood Mac,1980
I Want That Man (here comes the 21st century),Debbie Harry,1980
Dirty Old Town,The Pogues,1980
Stop the Rock,Apollo 440,1999
How am I Supposed to Live Without You,Michael Bolton,1990
I've Got the Power,Snap!,1990
Rhythm is a Dancer,Snap!,1990
Suicide Blonde,Inxs,1990
Sadness (di mois),Enigma,1990
Everybody Dance Now,C&C Music Factory,1990
I Wanna Sex You Upp,Colour Me Badd,1990
Tears in Heaven,Eric Clapton,1990
Leyla,Eric Clapton,1990
Achy Breaky Heart,Billy Ray Cyrus,1990
End of the Road,Boyz II Men,1990
Informer,Snow,1990
What is Love,Haddaway,1990
It's My Life,Dr. Alban,1990
Can't Help Falling in Love With You,UB40,1990
What's Up,4-non-blondes,1990
Power of Love,Celine Dion,1990
I Swear,All-4-One,1990
Cotton Eye Joe,Rednex,1990
Here Comes the Hotstepper,Ini Kamoze,1990
Waterfalls,TLC,1990
No Scrubs,TLC,1990
Children,Robert Miles,1990
Macarena,Los del Rio,1990
California Love,2Pac & Dr. Dre,1990
Killing Me Softly,Fugees,1990
Unbreak My Heart, Tony Braxton,1990
I Believe I Can Fly,R. Kelly,1990
Mmmmbop,The Hansons,1990
Bitch,Meredith Brooks,1990
Tubthumping,Chumbawamba,1990
Torn,Natalie Imbruglia,1990
The Boy is Mine,Brandy & Monica,1990
Crush,Jennifer Paige,1990
Livin Da Vida Loca,Ricky Martin,1990
Mambo no.5,Lou Bega,1990
Blue,Eiffel 65,1990
Sweet Harmony,Beloved,1990
Loser,Beck,1990
Born Slippy,Underworld,1990
Alright,Supergrass,1990
Groove is in the Heart,Dee-Lite,1990
Rico Suave,Geraldo,1990
Unbelievable,EMF,1990
Walking in Memphis,Marc Cohn,1990
Baby Got Back,Sir Mix-a-lot,1990
To Be With You,Mr. Big,1990
I'm Gonna Be (500 Miles),The Proclaimers,1990
Whoop There It Is,Tag Team,1990
Rhythm of the Night,Corona,1990
I Love You Always Forever,Donna Lewis,1990
Missing (like a desert mystery),Everything But The Girl,1990
Return of the Mack,Mark Morisson,1990
How Bizarre,OMC,1990
Lovefool,Cardigans,1990
Bittersweet Symphony,The Verve,1990
Moving On Up,M People,1990
Kiss Me,Sixpence None the Richer,1990
There She Goes,Sixpence None the Richer,1990
Freed From Desire,Gala Rizzato,1990
Call On Me,Eric Prydz,1990
You Only Get What You Give,New Radicals,1990
Someday You'll Know,New Radicals,1990
Wannabe,Spice Girls,1990
My Heart Will Go On,Celine Dion,1990
You Oughta Now,Alanis Morissette,1990
I Want it That Way,Backstreet Boys,1990
Iris (and I don't want the world to see me),Goo Goo Dolls,1990
Don't Speak,No Doubt,1990
Gangsta's Paradise,Coolio,1990
Man! I Feel Like a Woman,Shania Twain,1990
Jump,Kriss Kross,1990
One Week,Barenaked Ladies,1990
Virtual Insanity,Jamiroquai,1990
Jump Around,House of Pain,1990
Cats in the Cradle,Ugly Kid Joe,1990
The Bomb (these sounds),The Bucketheads,1990
More Than Words,Extreme,1990
Wicked Game,Chris Isaak,1990
Two Princes,Spin Doctors,1990
Mmm Mmm Mmm Mmm,Crash Test Dummies,1990
One of Us (if god was),Joan Osborn,1990
Coco Jumbo,Mr. President,1990
Truly Madly Deeply,Savage Garden,1990
Hard Knock Life,Jay Z,1990
To the Moon & Back,Savage Garden,1990
Hallelujah,Jeff Buckley,1990
Ain't No Doubt,Jimmy Nail,1990
Only Wanna Be With You,Hootie & the Blowfish,1990
Breakfast at Tiffany's,Deep Blue Something,1990
L'Ombelico Del Mondo,Jovanotti,1990
Bye Bye Bye,*Nsync,2000
She Bangs,Ricky Martin,2000
Survivor,Destiny's Child,2000
Independent Woman,Destiny's Child,2000
Bootylicious,Destiny's Child,2000
Love Don't Cost a Thing,J Lo,2000
Wasn't Me,Shaggy ft. Rikrok,2000
Angel,Shaggy ft. Rikrok,2000
Butterfly,Crazy Town,2000
No One,Alicia Keys,2000
Fallin,Alicia Keys,2000
New York,Alicia Keys ft. Jay-Z,2000
Can't Get You Out of My Head,Kylie Minogue,2000
Family Affair (my name is desiree),Mary J. Blige,2000
Hero (i can be your hero baybe),Enrique Iglesias,2000
A Thousand Miles,Vanessa Carlton,2000
Hot in Here,Nelly ft. Kelly Rowland,2000
Dilemma (even when I'm with my boo),Nelly ft. Kelly Rowland,2000
Candy Shop,50 Cent,2000
In Da Club (it's your birthday),50 Cent,2000
Sky Full of Stars,Coldplay,2000
Clocks,Coldplay,2000
Get Busy (siexy lady),Sean Paul,2000
If I Were a Boy,Beyonce,2000
Crazy in Love,Beyonce,2000
I Gotta Feeling,Black Eyed Peas,2000
Shut Up,Black Eyed Peas,2000
Pump It,Black Eyed Peas,2000
Where Is the Love,Black Eyed Peas,2000
My Humps,Black Eyed Peas,2000
Boom Boom Pow,Black Eyed Peas,2000
Meet Me Halfway,Black Eyed Peas,2000
Hey Ya,Outkast,2000
Ms Jackson,Outkast,2000
My Boo (always be my boooooo),Usher & Alicia Keys,2000
Yeah! (too-tee too-tee),Usher,2000
She Will Be Loved,Maroon 5,2000
This Love,Maroon 5,2000
Dragosta Din Tei,O-Zone,2000
The Reason (i find my reason to live),Hoobastank,2000
Girlfriend,Avril Lavigne,2000
My Happy Ending,Avril Lavigne,2000
Drop it Like It's Hot,Snoop ft. Pharell Williams,2000
Feel Good,Gorillaz,2000
Bad Day,Daniel Powter,2000
U're Beautiful,James Blunt,2000
Don't Cha,Pussycat Dolls,2000
Pushin Up My Buttons,Pussycat Dolls,2000
Crazy (does that make me),Gnarls Barkley,2000
Say It Right,Nelly Furtado,2000
Promiscuous Boy,Nelly Furtado,2000
Sexyback,Justin Timberlake,2000
Smack That,Akon ft. Eminem,2000
Beautiful Liar,Beyonce & Shakira,2000
Big Girls Don't Cry,Fergie,2000
Hey There Delilah,Plain White Ts,2000
Apologize,Timbaland,2000
Bleeding Love,Leona Lewis,2000
I Kissed a Girl,Katie Perry,2000
Roar,Katie Perry,2000
Right Round,Flo Rida,2000
Pumped Up Kicks,Foster The People,2000
I Bet You Look Good on the Dance Floor,Arctic Monkeys,2000
Last Nite,The Strokes,2000
Hard To Explain,The Strokes,2000
Who Let the Dogs Out,Bahamen,2000
Smile,Lilly Allen,2000
No One Knows,Queens of the Stone Age,2000
Use Somebody,Kings of Leon,2000
Sex on Fire,Kings of Leon,2000
Are You Gonna Be My Girl,Jet,2000
Mr. Brightside,The Killers,2000
Take Me Out,Franz Ferdinand,2000
Since You Been Gone,Kelly Clarkson,2000
Get Ur Freak On,Missy Elliot,2000
Maps,Yeah Yeah Yeah,2000
99 Problems,Jay Z,2000
Absolutely (Story of a Girl),Nine Days,2000
Smooth Criminal (rock cover),Alien Ant Farm,2000
Ridin,Chamillionaire,2000
Drive By,Train,2000
Hey Soul Sister,Train,2000
Drops of Jupiter,Train,2000
That's Not My Name,The Ting Tings,2000
Destination Calabria,Alex Gaudino,2000
Can't Fight the Moonlight,Lee Ann Rhymes,2000
Oops I Did it Again,Britney Spears,2000
Genie in the Bottle,Christina Aguillera,2000
All-star,Smashmouth,2000
Ruby,Kaiser Chiefs,2000
How to Save a Life,The Frey,2000
Asereje (Las Ketchup song),Las Ketchup,2000
Tik Tok (Don't Stop),Keisha,2010
Give Me Everything Tonight,Pitbull,2010
Everyday I'm Shufflin,LMFAO,2010
Sexy And I Know It,LMFAO,2010
Sometime I Get a Good Feelin,Flo Rida,2010
Whistle,Flo Rida,2010
Stronger (What Doesn't Kill You Makes You),Kelly Clarkson,2010
We Are Young,Fun.,2010
Call Me Maybe,Carly Rae Jepsen,2010
Never Going Back Together,Taylor Swift,2010
Gangam Style,Psy,2010
Don't You Worry Child,Swedish House Mafia,2010
Thrift Shop,Macklemore,2010
Can't Hold Us,Macklemore,2010
Harlem Shake,Baauer,2010
Get Lucky,Daft Punk & Pharrel Williams,2010
Blurred Lines,Robin Thicke,2010
Timber,Pitbull & Keisha,2010
All Of Me,John Legend,2010
Fancy,Iggy Azalea & Charlie XCX,2010
Problem,Ariana Grande,2010
Stay With Me,Sam Smith,2010
Hello (I just came to say hello),Dragonette,2010
Rude (Marry Her Anyway),Magic!,2010
All About That Bass,Meghan Trainor,2010
Uptown Funk,Mark Ronson & Bruno Mars,2010
Take Me To Church,Hozier,2010
Love Me Like You Do (ta ta touch),Ellie Goulding,2010
See U Again, Whiz Kalifa & Charlie Puth,2010
Cheerleader,OMI,2010
Lean On,Major Lazer,2010
Hotline Bling,Drake,2010
7 Years,Lukas Graham,2010
Closer,The Chainsmokers,2010
I Want Something Just Like This,The Chainsmokers,2010
Heathens,21 Pilots,2010
Stressed Out,21 Pilots,2010
Despacito,Luis Fonsi,2010
Rock Star,Post Malone,2010
Circles (Run Away),Post Malone,2010
No Tears Left To Cry,Ariana Grande,2010
This Is America,Childish Gambino,2010
One Kiss (sensebilitis),Calvin Harris & Dua Lipa,2010
Happier,Marshmello & Bastille,2010
Shallow,Lady Gaga & Bradley Cooper,2010
Old Town Road,Lil Nas X & Billy Ray Cyrus,2010
Senorita,Shawn Mendes & Camilla Cabello,2010
Dance Monkey,Tones & I,2010
Don't Start Now,Dua Lipa,2010
Rivers (I follow),Lyke Lee,2010
Shut Up And Dance,Walk The Moon,2010
Teach Me How To Doogie,Cali Swag District,2010
Cooler Than Me,Mike Posner,2010
Pill In Ibiza,Mike Posner,2010
Safe & Sound,Capital Cities,2010
Forget You (F U),Cee Lo Green,2010
Cool Kids,Echosmith,2010
Love Me Again (I need to know now),John Newman,2010
Another Love,Tom Odello,2010
Symphony,Clean Bandit,2010
Someone You Loved,Lewis Capaldi,2010
Little Talks (ship will carry on),Of Monsters and Men,2010
Echame La Culpa,Luis Fonsi & Demi Lovato,2010
Waves (drifting awaaay),Mr Probz,2010
Calma (Vamos a la Playa),Pedro Capo ft. Farruko,2010
Habits (stay high),Tove Lo,2010
Rockabye,Clean Bandit,2010
I Love It,Icona Pop,2010
Let it Go,Idina Menzel,2010
Video Games,Lana del Reys,2010
Riptide,Vence Joy,2010
We Can Do Better,Matt Simmons,2010
Falling,Harry Styles,2010
These Days,Rudimental,2010
Give Me Everything Tonight,Pitbull ft. Afrojack,2010
Tuesday,Burak Yeter,2010
Say So,Doja Cat,2020
As It Was,Harry Styles,2020
Watermelon Sugar High,Harry Styles,2020
Dynamite (little fucking song),BTS,2020
Driver's License,Olivia Rodrigo,2020
Good 4 U,Olivia Rodrigo,2020
Peaches,Justin Bieber,2020
Beggin,Maneskin,2020
Stay (titititi tatatatatatatatata),Kid Laroi,2020
ABCDEFU,Gayle,2020
Heat Waves,Glass Animals,2020
Cake By The Ocean,Dnce,2020
Won't Forget U,Shouse,2020
High To Go,Chappell Roan,2020
Greedy,Tate McRae,2020
This Ain't Texas,Beyonce,2020
Espresso,Sabrina Carpenter,2020
Beautiful Things (staaaaaay),Benson Boone,2020
Never Going Home,Kungs,2020
Out Out (just watch me dance),Joel Corry x Jax Jones,2020
Wellerman (sea shanty),Nathan Evans,2020
Don't Be Shy,Karol G and Tiesto,2020
Rampampam,Minelli,2020
Calm Down,Rema,2020


















































